,A,B,C,D
2000-09-04,12.102200695579688,26.204385474616117,-4.253552524942186,-17.44062711807996
2000-09-05,13.137844825205935,24.788237386193654,-3.567611206369211,-15.952909199102468
2000-09-06,13.521648383334348,24.46182398739338,-2.0514206632074945,-17.15110266723118
2000-09-07,13.459667857964899,23.352368119861193,-2.106235365993927,-16.64683328211433
2000-09-08,12.670962487802349,24.956569528580665,-2.006671022994923,-16.5095915877901
2000-09-09,13.151539559270633,24.959116970738947,-3.679013479708003,-15.716454503601087
2000-09-10,14.092132604982027,22.060446911179802,-2.923307276298436,-17.03670386663766
2000-09-11,14.526924813033984,22.084496301451935,-0.8337681943619377,-17.225063165207057
2000-09-12,13.450998218965138,21.973437688226134,-0.7606722734816169,-17.94174723447122
2000-09-13,12.816677265123475,22.37686640712668,0.3241102811381178,-17.192592103377404
2000-09-14,12.597307246338323,21.657051482153935,0.6573022388930485,-17.456519797769896
2000-09-15,12.022859142862298,21.435345122500888,1.9982288886492074,-17.17306771500238
2000-09-16,11.283518457233418,21.65201500705147,1.7226959303476295,-18.137807909659042
2000-09-17,11.658782810595387,22.312008246134997,2.924354840499189,-17.68136509286282
2000-09-18,11.839997510404851,22.51162020653173,2.033374089919691,-16.863566455887312
2000-09-19,11.41321374273004,23.324214201028465,1.4713467183769429,-15.18241689590408
2000-09-20,10.917583156474247,24.351976294111775,-0.029911209945428396,-15.425563942607107
2000-09-21,11.596235865055643,21.460468340533435,1.5393724503621413,-15.835067083233017
2000-09-22,10.72169384938593,21.96508386140222,1.161149137675867,-15.161796850621172
2000-09-23,10.484952440500743,20.869090215838295,0.878762376893903,-15.78077783740126
2000-09-24,9.652213165400584,20.989241076326294,0.5954288868634219,-16.427133300222795
2000-09-25,9.372069351116352,21.21758831965174,-0.561342233173509,-15.842064897743619
2000-09-26,10.36960763990983,20.629250731066538,-0.41572440234672137,-15.714063046255326
2000-09-27,10.574022119248891,21.171432737475126,1.318038915385976,-16.026518404668384
2000-09-28,10.596234100486823,21.621628704001143,2.0205649052359957,-16.791138766980847
2000-09-29,9.314749652635825,20.218542165112417,1.2038348737748237,-17.255249579734393
2000-09-30,9.21403568085288,21.49430838235104,1.8101764997565146,-18.95940494991906
2000-10-01,9.018233015014792,19.934718797720237,1.2147400453801493,-19.40724549807951
2000-10-02,9.30705095904378,18.187406284904224,0.4729179738678796,-19.807166374774788
2000-10-03,9.805718474660788,17.707406408396604,-1.5711936452233082,-18.671120576056467
2000-10-04,11.821837053552926,17.618894890203606,-2.2022864660928696,-18.653192807406274
2000-10-05,12.216442956923558,16.862825438553447,-0.45711492693977074,-17.60930861086084
2000-10-06,12.479151358456468,17.217347645110266,-1.496058610298076,-16.868786736334638
2000-10-07,11.075517181068864,17.529399451125766,-3.2767806531816297,-16.67330617200949
2000-10-08,10.724388590181768,16.896089678650522,-3.41143208684171,-16.08022661352964
2000-10-09,9.860328844251992,16.378683804429887,-4.747966488820808,-17.106523680459865
2000-10-10,10.507988619891865,15.489356967217471,-3.945661513950009,-16.005111447485326
2000-10-11,10.873859619397303,15.07185268463479,-2.8261823330955322,-15.694582362343715
2000-10-12,9.828009322124233,15.370120456346282,-4.6561299011115915,-18.446060920532958
2000-10-13,10.34602796764929,16.304098322375637,-4.407968713290559,-18.454233448806836
2000-10-14,9.615436279896578,15.865928750020245,-3.851340766080048,-18.210329388751425
2000-10-15,9.878643424215682,15.237278894826899,-3.6978474246767403,-19.681569894018324
2000-10-16,9.481599674586855,14.31018436328049,-3.367485815875052,-19.21040756654127
2000-10-17,10.09055169633449,15.729264927388055,-5.685414675921313,-18.748871495135095
2000-10-18,9.96316033121056,14.005328820830007,-5.410082552691181,-19.4331275006157
2000-10-19,10.961032905952484,14.949077506101906,-4.47992758228783,-18.262316287481596
2000-10-20,12.176425081676491,15.089202355056859,-5.540068668435939,-18.396698639178737
2000-10-21,11.371713092110275,17.508215345682732,-5.487432106834189,-17.119853137613255
2000-10-22,10.569995535034888,16.543662417393016,-4.602961636877297,-18.38405609142302
2000-10-23,11.135227191806528,16.78829502148982,-7.693037227276269,-17.038008122329387
2000-10-24,12.834187544657597,18.163371923013816,-7.127022131147652,-17.24436587359234
2000-10-25,11.527114481586962,18.280062212238636,-9.060907572790589,-16.990388448269222
2000-10-26,11.580090950943623,19.389420164703935,-7.321935366884198,-17.12898151922669
2000-10-27,12.209188181119375,21.47155545403703,-9.022725612551094,-17.328258755781437
2000-10-28,13.273670604422666,22.233793225843435,-9.693807967307375,-16.431432916790286
2000-10-29,11.946888372856227,21.755493435712317,-10.256573351815138,-16.5396376818791
2000-10-30,13.265157506071905,21.958400705671835,-10.959462131198242,-17.388331702773584
2000-10-31,11.68135988748328,22.582920977563912,-10.061039482207025,-18.731150127979458
2000-11-01,11.582500747499369,22.274319373564246,-10.63700071125505,-17.98070679634822
2000-11-02,11.221194860226124,23.83734049695207,-11.332365858261994,-20.267454013253364
2000-11-03,10.676572623530134,25.126907525732577,-12.634521986515328,-20.726398978644273
2000-11-04,9.484940792861638,25.197383268556628,-12.645332158872339,-21.22726771884469
2000-11-05,9.20347803310163,23.84496252175069,-11.975411096686475,-20.280057327739907
2000-11-06,7.814446134063706,23.898034876789758,-11.240135911243165,-20.25027741754587
2000-11-07,8.450214043713425,23.309377205067435,-8.807070112132859,-21.02589518824212
2000-11-08,7.567804024773159,24.3078617759992,-9.138111753257549,-22.649721473360245
2000-11-09,8.755242724546328,23.65223737684252,-8.29056396925973,-20.785795909568048
2000-11-10,8.13232043685336,23.481595638991408,-7.2263086062370405,-21.844223481766175
2000-11-11,8.768376334465596,25.331366476739852,-6.500036425931621,-22.199178261862052
2000-11-12,8.260647714207064,23.57442630272161,-6.715613053406061,-22.276549321329895
2000-11-13,8.075926197982664,22.557407658408714,-5.940744655151939,-22.986819823660653
2000-11-14,7.258652240501276,21.602729468172143,-5.765069188959481,-22.226213874587984
2000-11-15,6.583270000148035,22.041572321208132,-7.024487370268883,-21.971737546452452
2000-11-16,7.983798214051388,23.6365965868695,-5.683551555502609,-22.132179438116022
2000-11-17,6.607386077894205,23.12012693542347,-5.734943265532654,-22.410511179910518
2000-11-18,6.876368610711722,22.573894850691342,-4.0182732413217614,-22.045640950730682
2000-11-19,6.814596769610682,23.242219067012584,-4.958813110177126,-19.790034421479795
2000-11-20,6.640536435996726,24.88402244571962,-4.301672732710306,-20.67855279067
2000-11-21,6.997457796959914,24.243174817170946,-5.019143804559819,-19.762367830768877
2000-11-22,8.048748820146844,25.27567815338929,-3.436334727540552,-20.241952811435308
2000-11-23,9.345128576254726,25.358297316365856,-2.3464143101050468,-20.98557923941044
2000-11-24,9.51684331376473,23.123960190201945,-2.804129823532281,-20.520157188724774
2000-11-25,9.747729243908953,23.264352819311515,-3.5479605697478407,-20.733591228549564
2000-11-26,10.480484309956422,23.877803594709285,-2.6273476763079806,-20.05938175037485
2000-11-27,10.68595745381885,26.315166268744523,-3.2222922732492303,-18.954699108939778
2000-11-28,12.080883240640606,26.63093447754995,-3.0951714021379138,-18.342062630542127
2000-11-29,13.821653993542629,26.90474180933571,-2.663772636567403,-19.35346584528466
2000-11-30,15.275133697623945,28.073585601616234,-1.6648771810231193,-19.756809973302424
2000-12-01,15.418648214057692,26.773409669990716,-2.8424471252730203,-19.445544560287214
2000-12-02,15.578064016672139,27.601670623521343,-2.6476056817802696,-19.538260601391762
2000-12-03,16.532694279830434,27.44290073106734,-1.9135511720402842,-19.234827088137948
2000-12-04,16.324001803580927,27.561011077787395,-3.6457254828729697,-20.16458119944738
2000-12-05,14.87925743081118,29.695203236123593,-3.0941519069138192,-19.393551983268036
2000-12-06,14.189361794340952,29.45448540200813,-1.3956481594655268,-17.961594756575995
2000-12-07,15.0136432186229,29.55320095675962,-1.5174367701364113,-18.190772967666216
2000-12-08,13.944937515670182,27.752091538456188,-0.9303847483876798,-19.176475390391225
2000-12-09,13.90818008136789,28.59256349967993,-1.129043760709957,-16.88937975398784
2000-12-10,12.926238420059041,27.53879680311224,-1.4807508539881125,-17.422547102149057
2000-12-11,10.02832369556098,25.93613021959369,-2.869442128827976,-16.008337627954674
2000-12-12,10.809627794159658,26.10255904576996,-4.2759343277082635,-15.236401789629278
2000-12-13,10.518509231412274,25.782446832657474,-4.876982701521578,-13.69269129993284
2000-12-14,12.720947108340642,25.753708570322015,-5.46979988662945,-13.805938766354656
2000-12-15,13.421003673900747,25.85030845566579,-6.170359046881611,-13.270369501999475
2000-12-16,10.9540161957499,25.237834282372813,-7.005108931306152,-13.121417732311421
2000-12-17,12.238377855267471,24.10887612030514,-8.19192707636521,-12.208717485192658
2000-12-18,11.68051596948567,25.974484861041528,-7.1831400756947765,-11.843290687266139
2000-12-19,11.435907710584791,25.243912418920672,-8.392799501902688,-12.201609576970906
2000-12-20,12.56999608063868,24.821135479083683,-7.9095961422023375,-12.633114385181308
2000-12-21,13.170487614289401,25.48974717040545,-10.146733718037446,-12.088349062088513
2000-12-22,14.984284160669795,23.884197439938575,-7.68107648572092,-12.005207904062917
2000-12-23,14.921325397015112,24.594283253443802,-7.066284778304542,-13.323283504705397
2000-12-24,15.834535342042075,23.793529908326462,-7.692890899266974,-13.44723431288477
2000-12-25,14.197847971024315,25.511641486315295,-6.446697755740162,-11.924027659158853
2000-12-26,14.063904586205771,25.40315882528582,-5.560545090755751,-11.734946191237764
2000-12-27,15.225851267498221,24.9314501073929,-6.419043810026202,-10.434051543064545
2000-12-28,15.527495516464393,25.01834329109109,-6.717215539232614,-10.325192417428358
2000-12-29,13.769860943404256,25.05616605471675,-5.451507615306268,-10.184166670616703
2000-12-30,14.583952014372146,25.26811736768456,-4.01109857904821,-10.086948406582017
2000-12-31,16.040420537404287,25.522925506022766,-2.5326814678359044,-9.652522642982477
2001-01-01,14.020926099686694,25.552241554176245,-3.3654968427590344,-9.292428286061797
2001-01-02,12.336721129225868,25.366075907907902,-1.9985517163833881,-8.707134734806935
2001-01-03,12.4097051003742,24.80689842714412,-2.092036199658824,-8.37593668514603
2001-01-04,12.496253388069192,25.377814801833978,-1.7408096377229652,-7.645595185298098
2001-01-05,14.890577419548638,26.97538858227588,-3.078970001673352,-8.262246327600481
2001-01-06,13.985588472994223,27.309202835231936,-3.985626066219398,-6.550277086923203
2001-01-07,15.344167460944114,28.705021945952733,-4.177048941345174,-7.861183348953004
2001-01-08,15.210753710914657,29.093883805734052,-2.272567992251995,-7.705354377965715
2001-01-09,13.10861201142911,27.610826668285178,-1.0246925943525145,-7.834984667330471
2001-01-10,13.967302267480392,28.210175517532885,-1.7723266751129718,-6.801390008170112
2001-01-11,13.6975308250287,27.09654729666467,-2.505896115892492,-6.965417050248708
2001-01-12,12.800074957761339,27.42416468504239,-3.1692551451859803,-5.562235333626343
2001-01-13,12.246169094012764,25.112071918862476,-3.5335754178175964,-6.807927913101641
2001-01-14,11.590119270044882,27.35462017104008,-3.574742203172896,-6.756757937693286
2001-01-15,12.465578804262568,25.447579507171355,-3.3825807405298076,-6.227731320857063
2001-01-16,11.748272756141926,25.969741912259707,-3.109212530186211,-6.717098450049074
2001-01-17,12.414680135797356,25.66938522018006,-2.908318704732032,-6.155518972830955
2001-01-18,13.593723349678253,24.8577111281274,-2.1960750373999414,-4.663952703168059
2001-01-19,13.711593097547803,26.164840426360854,-1.1806389050377564,-3.464169114144922
2001-01-20,13.500191479284188,27.222216629219485,-0.1409646568113856,-4.503071216448594
2001-01-21,12.785890973963264,28.05157600892067,-1.0202753560443762,-4.956981634978575
2001-01-22,12.67818963682631,27.38959775246414,-0.2841168482639206,-7.165114684336663
2001-01-23,11.538772827331137,26.780962278983587,-0.5528832268165487,-8.075612231570684
2001-01-24,11.348811587258272,26.61186201757501,-0.7281547953752556,-7.500715385431538
2001-01-25,11.004893410956914,27.3423145036572,-0.7908842245888134,-9.314824411864311
2001-01-26,13.069341475394337,27.991663598717796,0.9239107782909034,-7.974192695642586
2001-01-27,13.983617553255636,29.504531650589325,1.3619367259504793,-6.478035867076276
2001-01-28,12.984351909140667,29.478310986100706,2.1658821950418683,-6.782476573712288
2001-01-29,12.495503975343444,29.892441558068302,3.0466683335232636,-6.33707720459715
2001-01-30,10.98786931983563,30.45577913406963,3.241433064314461,-5.623183600934455
2001-01-31,9.864441447451282,31.297594452675238,2.714576976561652,-6.627794041798607
2001-02-01,10.467608552710894,30.28945260271216,3.39096741893707,-6.678402982714055
2001-02-02,10.764815884161406,30.41608597797304,3.40365824501687,-6.104207483251707
2001-02-03,11.436467767267592,31.60991919493556,2.954499609218286,-5.694791441149103
2001-02-04,12.413758187585875,31.71690627949133,2.623272566108327,-6.564247557426473
2001-02-05,9.676589986082435,30.588010513575764,2.3911958514083467,-7.498026318124414
2001-02-06,8.556602698972373,28.81544053270566,1.9366894766527265,-9.635955528546459
2001-02-07,9.3189072757922,28.157428583903172,2.170551783907679,-8.177488375840488
2001-02-08,10.02197772577731,29.7408798884485,5.003378052849901,-8.253188398554975
2001-02-09,11.091997292544772,28.262010370493932,5.995280582168969,-9.347943345559978
2001-02-10,10.759612585679903,28.743939569684713,6.60949921992052,-9.0013757601419
2001-02-11,11.115279846214376,29.181978891328452,5.332944925479744,-7.037436046418799
2001-02-12,11.348986223622395,29.999475043945463,4.101905647940905,-6.20269841306322
2001-02-13,13.818874074200425,28.82209602425718,3.242129786172399,-6.95540501107869
2001-02-14,14.285905342234024,28.507192681168267,3.4808940202588223,-5.479485310350879
2001-02-15,13.10738832707076,29.42141043822229,3.6167284683842684,-5.789573375091042
2001-02-16,13.641659183440716,29.894101485955673,3.1994874909722917,-6.7283104218703125
2001-02-17,14.676935073173642,29.844723063817177,5.302690693379547,-8.481263153894451
2001-02-18,15.292318277248087,29.714819006487883,5.132170045399867,-10.366659698764105
2001-02-19,15.493476492073917,29.826332538834365,4.560498533624179,-9.257489472293758
2001-02-20,14.650325483133274,29.498235517698085,3.477147327244958,-8.374296003868222
2001-02-21,14.393080207097118,30.492058251973194,4.22116604584592,-9.05706497686028
2001-02-22,14.080827395827642,31.047349532848614,3.762722831983769,-9.194654609669323
2001-02-23,13.591980006552618,30.42315236313998,5.74351216627973,-9.63276971369452
2001-02-24,14.688696235189338,30.867226303970096,5.24531517130356,-10.146069285213194
2001-02-25,14.535568431748366,33.01387263141898,5.688838876354755,-9.952326931262105
2001-02-26,13.125146134104769,34.014189121967064,6.1403652575734595,-11.06112482616073
2001-02-27,13.653365556338473,35.88905232014181,5.334556685867213,-9.8251087945939
2001-02-28,15.244283688100952,38.117719417395655,4.51447371543651,-8.051228602362947
2001-03-01,14.30026231373073,38.335782427043895,4.087076314316265,-6.58844968143073
2001-03-02,15.37063020658942,39.24088524096671,5.1913353361486445,-7.031682247526799
2001-03-03,15.952749401579304,40.83141749237891,5.644162836322209,-8.196052121504104
2001-03-04,15.825666118801507,40.85636224795989,4.697562139896355,-9.000367093002113
2001-03-05,15.292587001366044,41.68058267764425,4.676173688473485,-9.222162691926275
2001-03-06,15.400462752059404,40.80498681173021,5.392584222641449,-10.51842745207207
2001-03-07,17.159423379734086,41.56292314788884,6.105525594504393,-10.796279098875196
2001-03-08,16.715196923200757,41.47343380317993,6.9242934467550885,-11.473366407596178
2001-03-09,16.535955763461182,42.05273058347196,4.9434600252515635,-11.880552467225701
2001-03-10,17.811595248660584,42.296796645480406,4.9242400796427495,-12.335769279042001
2001-03-11,16.515076452980338,41.82052251896225,3.674432004198625,-11.96685743016004
2001-03-12,16.95706373697162,42.08280228749236,4.998158990671668,-10.87446324678706
2001-03-13,15.31117277258861,43.09437673244899,4.6702725371147125,-10.780571663401933
2001-03-14,14.558265198325824,44.28228600674835,4.358357462813789,-10.091455206388364
2001-03-15,13.523551941165499,44.35888558845992,4.1357116933606735,-9.95563903230948
2001-03-16,13.366724807579068,43.38429485858417,5.89647029656168,-11.402480173351758
2001-03-17,12.584699816246735,44.02424704183506,6.243367534447067,-11.479669009087443
2001-03-18,13.70773389359133,43.39988833222963,6.899943901850572,-11.46883355265629
2001-03-19,13.579124444358895,42.84953804008323,6.896694113708538,-11.114590380719587
2001-03-20,13.362773463466198,42.41896815076771,7.305180412500569,-8.916327542084616
2001-03-21,13.924417757709865,44.30288869377174,7.435212916603025,-9.137067911553423
2001-03-22,12.147027359682083,44.82584464169127,8.008448525874137,-9.01720436688229
2001-03-23,12.875914778758322,45.51515874709388,7.654471292011135,-8.5452285726635
2001-03-24,11.208721774878478,46.21715284815546,6.597619157254955,-11.518231852939483
2001-03-25,9.873063868243165,46.36412680592403,7.774701106159029,-10.940467954435324
2001-03-26,9.834063187183597,48.76723471352759,8.162026981802146,-12.308293766445688
2001-03-27,10.100174646319473,47.89615202095918,6.664113900609532,-10.504554070798042
2001-03-28,9.05076203874228,45.219623258117124,5.686524464743653,-10.641949753462493
2001-03-29,9.015258418474508,45.66551049483613,6.534277515650565,-10.247878483503246
2001-03-30,9.140569935063361,45.20462355329713,6.530222931715128,-11.026194491003933
2001-03-31,8.313727134912787,44.19935221825949,6.765296661603884,-11.182279974341604
2001-04-01,9.189384902595872,44.65489437081581,6.881485432281122,-8.738454049489242
2001-04-02,9.534349294774255,44.47224295295778,7.098922069765338,-9.009669409311899
2001-04-03,10.805811087156167,45.629353230471594,5.005675354073551,-7.044507386912589
2001-04-04,12.097253291327487,45.7189205539473,4.755784703448445,-6.164194759569206
2001-04-05,12.87580590163127,46.48885233982401,5.854787965760039,-8.11346865869439
2001-04-06,12.199264307269374,46.679848866265196,7.890283938212476,-7.712102588535935
2001-04-07,11.805158064142686,47.608721404834924,8.177520312131476,-9.316884167426911
2001-04-08,10.707798569800719,48.19596966650943,8.954607237283806,-9.140970561912388
2001-04-09,10.96316394384727,51.16218686912123,10.390726622608225,-9.089206750031432
2001-04-10,12.532653696544227,49.8687371787961,9.715049463466215,-9.37524444266183
2001-04-11,12.640605064021171,50.40286922094928,8.24992048108783,-10.700123941648224
2001-04-12,11.877618554015763,52.058936392177166,6.410726610715591,-10.20219150711081
2001-04-13,13.374182592291348,50.33533835649077,6.317588337224998,-8.927873363676483
2001-04-14,15.073007647105811,49.29981368015505,5.426274286558235,-9.538449213506974
2001-04-15,15.037315194532935,49.0897206346287,5.467478514272329,-10.296100898569112
2001-04-16,16.317460182389283,50.56409098399373,6.576584985329709,-9.74823499593224
2001-04-17,17.036986541191446,50.18898353764612,6.59038301998936,-9.781463918862832
2001-04-18,17.364106536110928,50.26100183499901,7.435292373037416,-9.413830448314513
2001-04-19,16.524947907201067,51.490896146454354,7.642544966711516,-9.468559414794504
2001-04-20,17.701515125396863,52.331348805873105,8.492360084908448,-10.184292725609295
2001-04-21,18.62661147369725,52.396792571276606,7.860943452053537,-9.523086274399002
2001-04-22,18.008157476019417,53.318463400416896,9.206545990189504,-11.655617338016178
2001-04-23,16.838547012354653,53.03520522322239,7.771554063268185,-11.338342497271837
2001-04-24,15.89053097545946,52.43890938506178,8.395358145913308,-12.750927059933215
2001-04-25,17.23745831853495,52.782586278491834,9.445788092576613,-13.231320094500417
2001-04-26,19.32779741891925,52.337190309606704,8.35038621804893,-12.345134319965453
2001-04-27,19.343593379230775,52.19740893787199,8.248593554018937,-13.162075921204377
2001-04-28,19.22226098250609,51.143265054411934,7.7860901698063385,-14.450776996301364
2001-04-29,19.075013311067227,51.71625338478072,8.13396164541296,-14.947184277705531
2001-04-30,18.87563509757013,50.423230429989914,6.308088319749522,-16.036367782553917
2001-05-01,19.604817064869827,49.637979563288994,7.177602931595784,-16.044336474825275
2001-05-02,20.06262733617049,50.07558400446942,5.148524486748425,-15.733885240862067
2001-05-03,20.385756243957164,51.47351442148903,4.565880128375645,-14.3199298855184
2001-05-04,19.60059592397903,51.73049284420262,5.5532032340439965,-14.430027449238711
2001-05-05,18.954866648320618,52.208778552618234,3.4050281038401757,-15.356238824153067
2001-05-06,18.79764852259204,51.895232376351046,4.4095294511445955,-15.356977646762289
2001-05-07,18.648758798046714,52.72584798404969,3.9862791786590286,-14.692362488071756
2001-05-08,19.014464837818817,52.99266861749765,5.69708133556251,-14.237821909459281
2001-05-09,17.993960281499717,51.78908322663962,5.037253293044512,-12.559892553501614
2001-05-10,18.672905249058097,51.565020319226505,4.966597404301799,-14.14450596078883
2001-05-11,19.06764553558672,50.135312082077604,6.436153222089131,-14.857417875194502
