,A,B,C,D
2001-05-12,20.293118300857163,52.27796093197045,4.933666841630382,-13.410102762397045
2001-05-13,19.60045563720958,52.01485301262381,6.838800316224334,-14.221215651448542
2001-05-14,18.339566129211388,51.701113027277096,6.318025952863891,-14.37956003621651
2001-05-15,17.01526179705697,50.74327261601487,6.568435318761803,-11.975950143558226
2001-05-16,17.3217633241069,50.22495305004227,5.8538706345783975,-9.836574272925647
2001-05-17,16.146783776014974,51.107567862413326,6.175287982688438,-10.314932260692942
2001-05-18,16.51607803726326,50.763049563301685,6.708279776691727,-9.26317793942771
2001-05-19,17.566161807196092,51.37952152311823,6.887899912348821,-9.068988073968965
2001-05-20,17.051056416611722,50.70194551134371,5.257041610737748,-10.004509008810265
2001-05-21,17.226500589510543,50.967503582736704,5.103618894485572,-11.421697486948457
2001-05-22,17.11011051575937,51.264972135381775,5.776905772572676,-10.961225729269556
2001-05-23,18.072565175605668,50.984910461814046,6.827169642587609,-12.260997693828571
2001-05-24,17.44925536066177,48.28696648950695,5.1756674975019274,-12.349161570146215
2001-05-25,15.343370253826595,47.6874860497028,5.600433054907924,-12.537358637099787
2001-05-26,15.221158641239029,50.451350509696915,5.360309333949356,-11.144940983166126
2001-05-27,15.980369608315407,50.665722457423,6.141270848970588,-9.231200892263026
2001-05-28,14.902927671373646,50.73159079344431,6.948171474114988,-8.64619134521029
2001-05-29,15.481509490502868,50.17642871503795,6.720475920401063,-8.009323966336071
2001-05-30,14.355701011622877,50.10249858917484,7.491828670490017,-8.629529962821106
2001-05-31,15.305858178523287,47.81543866994315,8.213351668283757,-9.29259933014701
2001-06-01,15.269803211086284,47.54872697796178,8.293887734142242,-9.794121159421978
2001-06-02,14.50071744167714,48.26853604594842,7.040052869762446,-10.192428506884347
2001-06-03,14.632593948363665,48.21476819749679,6.967977386642655,-9.736596880791216
2001-06-04,14.745558356722102,47.23973737646149,7.790906752397961,-8.237363978124845
2001-06-05,13.954008675140956,48.52060318707849,7.7746283929011435,-7.6571012423054805
2001-06-06,15.58686622206126,49.23771159168583,8.31650404166114,-7.694866071269088
2001-06-07,14.929787992592237,48.38886972496241,7.6066733444106545,-6.557538973381614
2001-06-08,15.32074400245552,47.21667886259826,7.444009406054888,-6.888776068426666
2001-06-09,14.940455905673703,46.35073352797372,9.459458788596237,-6.338377554491492
2001-06-10,16.54124464553235,44.738002240967226,9.823860088977794,-5.067756988577962
2001-06-11,16.431009100480672,45.09805647849085,11.589764517591448,-5.317286224958114
2001-06-12,17.682706008327553,45.25711037261763,10.54632345256387,-4.9423275703741
2001-06-13,17.59012537239423,45.333793907485905,10.828383672970052,-4.7737973971997905
2001-06-14,18.302471349278523,44.89964025543673,9.127430444285547,-3.5188789424397307
2001-06-15,17.911970025126873,45.257322066872,8.601592954154794,-1.6715574307670389
2001-06-16,17.756064026791115,43.95051545730178,8.111458069892088,-1.0168171633051617
2001-06-17,18.48595887570394,43.15895100806123,6.736386446965641,-1.332762143958687
2001-06-18,17.788587399398658,42.48839484689733,6.374422250683965,-1.5550671606280317
2001-06-19,17.653641631500147,44.32940507953905,6.403822591318467,-0.9908738747132095
2001-06-20,15.244736698999924,43.199947238459956,6.152847269833783,-1.1969100161542627
2001-06-21,14.100183214716287,44.49682374076605,7.290360513025794,-2.4371745062227874
2001-06-22,13.990143122875969,45.07198076894966,6.741736487153838,-2.7048934777523526
2001-06-23,14.73573739956753,45.89670144529621,7.72439047092867,-1.5195942873310082
2001-06-24,15.232165054696598,45.6904302051375,8.558793039228327,-1.0532450651603864
2001-06-25,15.347201613316779,45.66587115800909,9.202649681418352,-1.4618793487100894
2001-06-26,16.68144310299436,45.45511756865867,9.994350422465606,-2.484164388088481
2001-06-27,15.856382084376055,46.34864453968206,8.916853330258455,-3.6365503669582324
2001-06-28,16.463800065499132,48.40679581216816,8.899367850796,-5.415148001052413
2001-06-29,18.86262073426323,47.05201024259796,8.133058594583865,-5.129308914377956
2001-06-30,17.594460447118202,47.60275432796564,8.894841530093718,-5.68692338841555
2001-07-01,20.151236134395845,47.77069669883992,8.206537339567616,-6.724579554385238
2001-07-02,20.154345750360733,48.871923497517116,7.824346298457102,-6.683959945077093
2001-07-03,19.734242318966203,48.763292238054184,8.667775894059327,-7.60108127913751
2001-07-04,21.659831174163774,49.30590832767891,7.454175496632387,-10.545483582381493
2001-07-05,20.549655422852986,48.17597511444615,6.624120545000736,-12.131668723723614
2001-07-06,18.686401628013407,49.42475017380382,5.420709243143302,-12.39907660606637
2001-07-07,18.81606965518937,50.30033866542442,5.965387712518313,-12.36189164776181
2001-07-08,17.591272371308563,50.267466595646226,7.129569121502456,-11.645153175093977
2001-07-09,17.890367707417013,49.36694262739216,6.00795729784212,-10.06425762908204
2001-07-10,18.015646966448813,49.70835139127331,6.050331318201608,-9.529081224543354
2001-07-11,17.087079044639395,49.79150891084545,7.342646679874056,-9.149667218186817
2001-07-12,15.813417932538266,49.2831386326182,6.742618221858586,-8.341838109708162
2001-07-13,15.84403509414492,49.90663305121844,8.27334697419424,-8.668187799000142
2001-07-14,15.263081395675238,49.465252059018624,8.019116407263763,-9.469293232971216
2001-07-15,17.14494505293858,50.894127226775495,7.58695842882753,-8.754715159299264
2001-07-16,16.37597560644857,50.789875876128,6.212603436103945,-11.137227959547674
2001-07-17,15.509049230674933,51.899533274788844,5.939678412619567,-11.921474391672774
2001-07-18,15.606201437367051,50.22645135196701,7.233825578293487,-11.122304910377508
2001-07-19,14.707716278033605,50.243506047277606,6.389537190113388,-11.444935703076618
2001-07-20,12.43835773498984,52.28338838292244,6.033623621862488,-11.206418163455105
2001-07-21,14.165057576223044,52.81650833635059,6.769990045292745,-11.397901890084333
2001-07-22,15.407770992714307,52.83533454409392,5.91818133063487,-11.637646088243214
2001-07-23,15.203223629742876,53.83844585799274,7.624809316641471,-13.726268327030851
2001-07-24,15.166530802541565,55.866632100741725,7.835428201276766,-13.218424072096068
2001-07-25,16.490199606564126,56.84526400913571,8.665192006077866,-13.82344544014647
2001-07-26,16.492664760919954,56.67069994707686,8.213529425010371,-11.586497089368201
2001-07-27,15.205706947264378,57.42712278589973,9.207409558386802,-12.318457106508683
2001-07-28,15.486730996111847,56.91632813760303,11.35167916343925,-12.683992558396847
2001-07-29,14.247944665015327,57.273535033996744,9.445885054167713,-13.855903772151485
2001-07-30,14.31296814066544,57.24850958596981,8.592819150077961,-13.43801906768973
2001-07-31,14.665519171694536,58.08534268279661,10.286732485207029,-13.726540593715978
2001-08-01,14.133882435624669,58.4486131072061,10.386120212953644,-13.694206106851698
2001-08-02,15.02479947302519,59.96039869586645,8.09991284460147,-14.485578371837777
2001-08-03,16.167717832360484,58.96322469513836,8.57621027403653,-14.915371509152624
2001-08-04,14.683360710810957,59.87030866968842,8.791706229050051,-15.333021464935124
2001-08-05,13.763165943852332,60.79575388893103,8.342642681100275,-16.16097498795303
2001-08-06,12.777439635045926,60.553639666925356,8.752214174987724,-17.595551638529937
2001-08-07,14.886352861230439,59.94799979262815,8.953469866797699,-17.627154292824773
2001-08-08,15.542772416063482,59.21280005120619,10.448357859483334,-18.122804303891236
2001-08-09,16.40650869416128,60.20941280964814,10.27124575506955,-19.063187826495486
2001-08-10,15.876290833181466,59.94674259572914,8.832414910552265,-18.685390885091657
2001-08-11,16.409245633660024,58.1571810190099,7.8192248780086215,-19.15054018197244
2001-08-12,16.726128162979645,58.66163772324032,10.688809331648134,-19.9957922291815
2001-08-13,16.122595659015666,59.22780278810462,11.636437295027278,-22.08548057551166
2001-08-14,15.32642300132194,58.78487517992782,11.215762784124115,-21.55552315595482
2001-08-15,14.632310080857486,58.039630540050126,9.931268912972397,-21.22693705944421
2001-08-16,15.482216373202544,59.19227560046312,9.12114223712204,-20.753047264106527
2001-08-17,15.655746172845424,60.74906921819858,10.090208632999827,-20.38326844952535
2001-08-18,13.575263058311863,63.201073342645174,10.317579658048787,-21.45986215529691
2001-08-19,13.240955434312372,63.013834842496735,8.768192549482038,-22.510872026879646
2001-08-20,12.99841785120214,63.12447072373317,8.670849668436517,-21.58678481509664
2001-08-21,13.417696187577182,63.476553985494846,7.646422649623244,-20.821605894847945
2001-08-22,13.623367944154179,65.14849060533258,6.647999992540737,-20.084748569979265
2001-08-23,12.642627696174577,65.79621026514808,6.208975686926154,-21.829035757316802
2001-08-24,13.05416136600179,67.23265871192221,4.7263940477013,-21.105145330205005
2001-08-25,14.175502057413203,67.18771679031674,5.003678647405027,-19.361692940777264
2001-08-26,15.209595237885729,67.59787133212969,5.229560618955857,-18.12422891360025
2001-08-27,13.735471825218408,68.98852863762146,5.606355942411967,-18.238889210540886
2001-08-28,15.6282691320837,68.78220575744103,5.138871219695766,-16.88022168957232
2001-08-29,16.50959795878,68.54249371367067,4.070351967974579,-15.395237006600428
2001-08-30,18.417206618973918,68.14097259362778,3.45032554552714,-16.022528288978226
2001-08-31,17.634280639012726,68.1912710219547,2.334681735077976,-15.340605366976403
2001-09-01,17.205321759732005,69.47178991435422,4.158462864728309,-15.281619094883785
2001-09-02,17.156638787969346,70.08281861087987,5.236402767533998,-16.045484021314493
2001-09-03,15.833575689823881,69.09992468843353,3.0260851233258603,-17.422348750762303
2001-09-04,16.821241530411573,69.02221033047901,3.186280724784004,-17.36465927145915
2001-09-05,16.085851014833924,69.33784389656809,3.521111892790403,-17.602892960286642
2001-09-06,17.017678350147538,69.70731475590688,4.288362831432255,-18.43285205488035
2001-09-07,17.735755540022378,70.20772872646802,4.858980608574891,-20.052017879383286
2001-09-08,17.58007858625771,68.79309548289741,5.47615429070407,-21.396543371139394
2001-09-09,16.77614251389685,67.86808953361952,5.292778194026601,-21.88430129879368
2001-09-10,18.57154049080031,68.81826897163138,4.679321060006572,-19.999580261751905
2001-09-11,18.4887916791346,71.07971454663696,5.556912872277847,-19.857274249318323
2001-09-12,18.67107225237306,70.76801366234379,6.204879115592734,-20.324900693883386
2001-09-13,17.44689837481267,69.84148920452246,6.796535151555415,-18.59411662712333
2001-09-14,17.714808166660063,70.93539818386796,7.717630944806293,-18.66255425086181
2001-09-15,17.440963703958992,70.56802693480334,7.032047924836072,-17.93399668642688
2001-09-16,15.975909154229154,70.84915252672309,7.149798081378691,-17.09047134138401
2001-09-17,16.38854314074461,70.47753588707857,7.667704780679567,-17.464442118159877
2001-09-18,16.18569450056683,69.90444319857299,7.008905943546619,-16.180922720334287
2001-09-19,14.880243359631057,71.57551469540167,7.479651276262316,-17.57750054142245
2001-09-20,14.642782538984509,72.60962401989558,6.136653131709597,-17.66889895940445
2001-09-21,15.510160892439995,71.50395787893358,6.938577715538101,-17.684471635824078
2001-09-22,15.501895344486313,72.72336325641386,6.7068468683832085,-18.082286658521706
2001-09-23,13.71753902084066,73.53229188300924,6.455052925601412,-18.308632218408174
2001-09-24,14.308370648832708,72.90760547296104,6.468992896543432,-18.368570200657167
2001-09-25,13.573618896656663,74.27774113796715,5.874545274550201,-16.780330246214042
2001-09-26,13.030731502684263,73.1084662979468,5.302259641531975,-16.042127918011676
2001-09-27,15.642663217565527,73.29692612863899,4.719384748121125,-15.493024924385825
2001-09-28,15.259970113700582,73.38042770207636,4.222662181924633,-14.444628884187894
2001-09-29,14.090475400126506,73.3546559467042,5.177778409878556,-13.80264842993246
2001-09-30,15.594176845379113,75.05053725462483,7.600780323049837,-14.49290688041474
2001-10-01,15.889570899615196,76.29324126219126,8.648055424563145,-14.588708654102993
2001-10-02,16.262694996343527,76.79554484485817,9.561207412305864,-14.301213524121263
2001-10-03,16.520037778152332,77.0740838570571,7.778008506876274,-14.306095092443446
2001-10-04,16.40503170253818,77.25782021208579,6.749399752024055,-12.69031511659871
2001-10-05,18.343880391298637,77.28891826978624,6.0558751067400465,-14.361791480727346
2001-10-06,18.35813676891825,77.53136128561067,7.321569448429999,-14.895817753942323
2001-10-07,18.63181861585286,77.89667424264162,6.681158945060082,-15.00402314184961
2001-10-08,19.269198239942565,77.68333582643334,5.268515180553741,-15.262897299742766
2001-10-09,18.85879684233354,79.17344548505606,4.718986230939283,-13.93266372688509
2001-10-10,17.157168501140315,77.73126349405611,4.5203878425393285,-13.31080832919522
2001-10-11,16.544277077862244,79.148909472277,7.893697289759367,-14.52390734926796
2001-10-12,17.029726455801125,79.66963515988903,8.652189962079195,-15.374934706800532
2001-10-13,16.496599597921296,79.45764825424293,9.959274828601785,-16.281100185275605
2001-10-14,17.507303846380854,77.9331058682698,9.290335493217617,-16.394774300038048
2001-10-15,17.727933748707652,79.47222445335537,8.88382012900452,-17.04344855594204
2001-10-16,19.184308286411703,78.67037449785384,8.070720851843104,-15.43340752032423
2001-10-17,19.637984105264973,77.58510153128938,8.404559431683179,-15.946624623144984
2001-10-18,21.267541246173387,77.42221408486377,7.055850801762064,-17.07518600131029
2001-10-19,21.566842758332932,77.88802214684719,5.229241231153127,-17.95081668604894
2001-10-20,22.17918060708349,76.53205105015235,2.982240346055566,-16.548912703909654
2001-10-21,21.753830254730126,76.89221976497751,1.7407942525693658,-17.35407840071857
2001-10-22,23.313421263869962,75.83735357555514,2.4548897974928092,-17.82827100566873
2001-10-23,23.58402033350953,75.3787572512538,2.13962091267837,-16.35174118854368
2001-10-24,21.893329707926124,73.84882236311662,0.7420742585975795,-14.998953605224168
2001-10-25,22.548941658886967,75.3720836723757,-0.1368162302850846,-14.667650737910073
2001-10-26,22.548938494041582,73.73634849239745,-0.19151185198963916,-15.05368369015287
2001-10-27,22.671466233843372,75.68670737724499,1.8570951182113302,-13.94210780516501
2001-10-28,21.545228798918046,75.6693928848982,1.2811530512931908,-13.787074570079142
2001-10-29,21.28863861342501,76.24943658696023,0.5047975654599101,-14.89442371248945
2001-10-30,21.023771372426914,77.98721819410838,-0.15872403506833932,-14.803609773880154
2001-10-31,21.95997642994602,77.85732919908067,-0.5679683020871589,-16.198372736978456
2001-11-01,22.47852033437337,76.89191563813246,0.11730714901993944,-16.418324623080558
2001-11-02,22.432991362710343,76.27258417530683,1.5042283865825286,-17.193370613543003
2001-11-03,20.857470245742984,76.54327348643687,2.917625987526626,-16.196934719297563
2001-11-04,18.9453800112101,77.24123838226033,1.7705047867228685,-16.851521070503754
2001-11-05,17.740124075302862,77.48126199009384,1.335098567235317,-16.04521801052121
2001-11-06,17.130272265995906,77.1367806618041,1.1391063312678353,-15.726670840264218
2001-11-07,16.677942130085718,76.39897265983198,0.832126209886439,-15.846229386754658
2001-11-08,16.968808438165283,75.24306277999263,1.0966639183074967,-15.427167578207468
2001-11-09,18.951114775694787,76.57754689531829,2.8039396268841785,-16.691484081849595
2001-11-10,20.1227678534609,74.64758348679896,2.587359710271209,-16.362507729456077
2001-11-11,22.00968068877783,75.29643300532831,0.12127677403029669,-17.802627107103717
2001-11-12,21.33865468947615,74.8831215684792,-1.1451075535252113,-17.277501907731935
2001-11-13,19.66337311980404,75.43130817291518,-1.3488558806850572,-16.722715086178827
2001-11-14,18.77606788410536,74.73210159936612,-1.872721389095388,-16.956963096260413
2001-11-15,17.63940636202105,74.36052028412125,-1.5558891310671212,-15.963640701661497
2001-11-16,18.843902089263718,72.86674246249049,-3.318328751884541,-15.246547408533383
2001-11-17,18.76857254914437,73.33019139812377,-3.0199070736336986,-16.43930289732599
2001-11-18,17.91144203379737,74.57403552886345,-4.285044381969319,-17.843425457312613
2001-11-19,17.730857814973746,73.84151090897925,-4.9186733551931665,-16.756443100604525
2001-11-20,16.486975989643135,72.26303848274372,-4.859052301268449,-17.07418253453139
2001-11-21,15.838523231104137,72.97461642940266,-5.516317292336396,-18.902351540775523
2001-11-22,17.396717711144753,71.6816875410035,-6.714964326073319,-18.73224021365219
2001-11-23,16.95178652372102,71.56442362946522,-6.752103029413564,-18.190702148190685
2001-11-24,17.904897076479315,71.86129425674898,-7.474581033537376,-16.33613313215942
2001-11-25,17.7514787550874,72.93730303907456,-6.57678674800826,-16.10591402633787
2001-11-26,17.329738639003818,73.36497479329292,-4.989160996923928,-15.305133793293775
2001-11-27,17.307720961818074,74.88875815328753,-5.649128009225162,-15.494092598650193
2001-11-28,17.145434140664488,74.957709889978,-5.9875441861284235,-14.11416522934775
2001-11-29,18.04903204956385,74.67016999304359,-7.163287749568747,-14.328104555422348
2001-11-30,16.6305883342864,75.26365656545688,-8.083853988974521,-14.778638918273293
2001-12-01,17.452174868234604,76.86635793969802,-8.435974254057705,-15.148945103164841
2001-12-02,16.938586852014378,78.28979513078592,-9.300595986373734,-15.709698996300267
2001-12-03,14.91953778222027,79.29335212897911,-9.480499700176454,-16.531553908356102
2001-12-04,13.402309483384052,79.31093540695937,-10.695739622962419,-16.903390545210147
2001-12-05,12.942054396448503,80.60663432807848,-11.006758884938785,-16.53531355472868
2001-12-06,12.314547483328496,81.46785155374931,-10.519578171178638,-16.54389003224704
2001-12-07,11.66833654655449,83.49722272176355,-11.192297799337798,-17.724208824257623
2001-12-08,11.185705485827866,84.3194463050105,-12.141127007689045,-18.751761988981098
2001-12-09,11.361469174864268,83.34316174642828,-10.30932869465902,-18.308438183263316
2001-12-10,11.997206645140425,83.8010790070096,-11.05864663326848,-18.42880239135153
2001-12-11,10.744538432597677,84.97938741251701,-11.409762859152076,-19.202181962784696
2001-12-12,12.67228665805543,85.6055175784999,-12.9235473487951,-19.084211250542428
2001-12-13,12.160115094776877,87.28214946836836,-12.793808901485598,-18.439941313764987
2001-12-14,14.126421373683995,88.24964518892523,-12.992598661710877,-18.018961861599873
2001-12-15,13.862167218453502,86.21956664527494,-13.486832421348206,-17.13345455473707
2001-12-16,13.282950846070568,87.22528819428197,-13.115790306794603,-17.21870626090269
2001-12-17,12.347815129927021,85.37963545371983,-14.558004103633698,-17.70947652278638
2001-12-18,12.457106157323796,85.08956920345857,-13.420534909542436,-18.66153593578898
2001-12-19,11.692561359307682,86.0083452755935,-14.363432900944343,-18.21748608241535
2001-12-20,12.741806215353936,86.76074928257195,-14.60941297320889,-18.493677732593305
2001-12-21,14.251458719139064,85.14089031056315,-15.980928575425004,-17.643486755026554
2001-12-22,13.396465472246739,85.64552992870779,-15.286518790705486,-18.437751068530634
2001-12-23,14.269756723773968,85.43866902677671,-14.632820939782643,-19.562154750082552
2001-12-24,14.975213112637181,86.58612500533118,-13.905974237726415,-19.57458223092641
2001-12-25,15.360977608242205,86.53075100355919,-14.39219068469703,-19.55190959318963
2001-12-26,16.245644062228894,87.79468122560621,-13.237122658862447,-18.93541042803975
2001-12-27,15.665044651344926,86.87522774105096,-12.769844248545084,-18.39404437022699
2001-12-28,15.76280569768341,87.64509558403681,-12.976248891316608,-18.07289200376777
2001-12-29,13.900644850377699,88.25218883384328,-14.805460850182067,-18.689082225979504
2001-12-30,12.77417062677657,87.76780722859037,-13.43229724133746,-17.553737477659997
2001-12-31,14.09719296117371,86.62713241807678,-13.88736780845396,-18.51204050786381
2002-01-01,13.933399101078324,86.55534639055328,-15.776361234062144,-16.60476342919838
2002-01-02,15.247654001305685,85.17084346378593,-17.136468641373465,-18.39335719522233
2002-01-03,13.47831363701371,84.40241900747391,-16.83515710216463,-16.96501473973827
2002-01-04,14.508148681677255,84.97784447321754,-18.067716809638068,-17.839058362886398
2002-01-05,15.374646038960517,85.14038487759879,-16.331163659232928,-19.159591440412058
2002-01-06,16.648411130366654,85.39898717806024,-14.492687343141125,-21.375577905225384
2002-01-07,16.147409663075877,85.74537633198238,-13.831026957613485,-21.006736390970573
2002-01-08,15.514721497289745,84.88083251330872,-14.639491722835995,-21.223220171299417
2002-01-09,14.557135348404927,84.13718997819274,-14.41885224041441,-21.166526080496574
2002-01-10,14.636201576078445,83.74365482906087,-14.308799001014405,-21.410067306858988
2002-01-11,14.631789843468939,83.70979612781461,-15.314387097801598,-22.05569054201522
2002-01-12,15.113316355095389,84.30778843043923,-16.542090972523813,-22.108648429773844
2002-01-13,15.476122622075186,86.743741439042,-16.613706648381562,-20.528646413996942
2002-01-14,14.80508619961442,86.90769642325942,-15.91344232436567,-19.272045874334875
2002-01-15,14.41973341591741,87.62599923792136,-14.717809155016866,-18.949851744404587
2002-01-16,16.219779093594955,88.12593926212004,-15.495717899277306,-17.82725078519082
2002-01-17,16.25252807967717,87.57515454408865,-16.087699018384367,-15.352303829325649
2002-01-18,16.09667560985268,88.27998445255498,-15.512986180680931,-15.636355085612646
