,A,B,C,D
2002-01-19,15.844097123304543,88.74401205577594,-15.195108952899592,-14.19489767861547
2002-01-20,17.65676579874946,87.4125130786042,-14.84195335472739,-13.881941256947979
2002-01-21,18.073528285829465,86.77388481037703,-15.840734205057744,-14.458100527255151
2002-01-22,17.976296059485808,85.73186101305576,-16.28121941543434,-13.715285799310728
2002-01-23,17.02563121269569,86.11607993952168,-17.019061220833027,-14.419068141059766
2002-01-24,17.829182111026448,84.21770303082718,-17.472581005442013,-13.584243029368343
2002-01-25,17.93150872637289,83.82223387220962,-17.264475004679056,-12.175675597123758
2002-01-26,16.359212826014307,84.34726744393905,-17.405608815678356,-11.215026262704852
2002-01-27,15.005154955972923,84.220673922764,-18.516852086205244,-11.735360529941417
2002-01-28,14.761643287567951,86.32549439860388,-17.893279755828782,-10.400831200178342
2002-01-29,12.620380049000422,86.02768107473555,-17.41978035699267,-9.48249584735985
2002-01-30,11.814357026822611,84.67414678606954,-17.870063724117013,-9.280605604534582
2002-01-31,11.276342280739058,85.0421832942084,-17.312541624413317,-10.210258586974986
2002-02-01,11.333283135821015,85.00697371505065,-18.06010417790422,-10.084154659983833
2002-02-02,11.48277989082955,84.66518884648212,-20.257800160934046,-9.679069800041804
2002-02-03,11.053924523152045,86.36868961168967,-19.40182668365286,-11.135486915067274
2002-02-04,12.739808154133081,85.81396978255142,-20.59963491034446,-11.60330844664114
2002-02-05,15.146000918755245,85.64512571709305,-20.716464833296335,-11.725607970597506
2002-02-06,17.710691133690702,86.73661896583903,-20.592378442666437,-11.34478931574783
2002-02-07,19.070665200363397,86.87055340130095,-17.52477988360524,-11.468971228465128
2002-02-08,18.700944076207925,86.95688588302528,-17.103807625599547,-11.036975485964753
2002-02-09,18.493575014902152,86.42203304746405,-15.952342144985671,-12.619652822105941
2002-02-10,19.10922894355091,86.78478157408838,-17.352428601796902,-12.206601916674002
2002-02-11,17.467027613620523,87.46811440384326,-16.990709777517328,-12.30948865838633
2002-02-12,18.907584160413723,88.3708682487337,-15.597725931327293,-11.7821199506169
2002-02-13,18.23332958141195,88.40183297122086,-14.887660018977428,-10.110515377533117
2002-02-14,17.40837479979993,86.95812254216882,-14.844461842293082,-9.378862952529616
2002-02-15,18.73507195376817,86.43781350687667,-14.84229550505562,-9.313671189346655
2002-02-16,18.539355751012952,86.53203295461317,-14.520809776591086,-8.365850546353448
2002-02-17,20.293205564504866,84.93967117552482,-12.751403773773285,-6.919572869615484
2002-02-18,20.10731389820436,83.99491119420448,-14.08245101638667,-7.592440526087761
2002-02-19,19.408452391216322,82.54830525984083,-14.134589035815917,-7.393144331336508
2002-02-20,18.354372142819145,82.28313128412212,-13.337852281337165,-5.815218937500743
2002-02-21,19.089687063486195,80.83033699017848,-13.931362641273536,-6.827415994695213
2002-02-22,19.875052980340456,80.85864038634588,-14.302075962346043,-7.21657634125253
2002-02-23,20.178112451051085,81.1378786688498,-14.352576237017985,-7.286588307709578
2002-02-24,21.293235251296363,81.22343381718925,-12.936296960868077,-5.115322957702989
2002-02-25,21.37595150538175,82.51014915695056,-12.73638396869104,-5.157461515267514
2002-02-26,19.722287081913286,83.87550474606508,-12.413274234753997,-4.908571122067903
2002-02-27,19.0207646278934,83.03907609839148,-12.924349237847222,-5.146348180374966
2002-02-28,17.860606655525256,83.00306904254988,-12.51687810666447,-5.396460843538268
2002-03-01,17.162215142515933,83.36324912035,-11.374941059701085,-3.7610491631815326
2002-03-02,19.766482307743587,82.96485541437455,-11.000609181885233,-4.385589458734625
2002-03-03,17.83596526417388,82.92265350735236,-9.649313451692068,-4.836891744242914
2002-03-04,20.047550607320964,81.7143543961116,-10.220375884129073,-4.532523056771725
2002-03-05,20.11380383054544,81.73736390520475,-9.847643446544561,-6.047636738915838
2002-03-06,21.56248810217597,80.25929944936328,-9.933596456299316,-5.847550293330233
2002-03-07,23.263794901430014,79.48000943868409,-9.905026282308471,-5.818849933179087
2002-03-08,22.91774402144876,79.00834962421379,-10.409779344448934,-6.054900989250897
2002-03-09,23.13555129702074,78.17177935679833,-10.311018894422327,-6.121021793729594
2002-03-10,21.447213524589273,76.51670698825869,-10.757167023824646,-6.508085602244728
2002-03-11,23.044411747904494,76.75288597513571,-11.520194208932544,-5.16363337300799
2002-03-12,24.351830545492746,77.69665124152195,-11.318303103205087,-3.844553562304044
2002-03-13,22.883518877046,76.31722368172008,-12.562473099969164,-2.0499870228072403
2002-03-14,22.642119712720753,77.38496690105467,-12.10715575563037,-3.2340572810952866
2002-03-15,23.297332760401048,76.88592576508987,-10.850605651704527,-3.371028274052709
2002-03-16,24.732516558771156,77.66374911701674,-13.038293034711247,-4.934031621724145
2002-03-17,26.748970507871057,76.59670028968976,-13.110828951533701,-4.3261959825380165
2002-03-18,26.71913989350268,76.72796976651014,-12.03269902934982,-2.9640317682882706
2002-03-19,26.652282458580906,77.19961122108674,-11.788788716421022,-2.290917586053726
2002-03-20,25.59682336853043,76.08719177808412,-12.545102058040065,-1.6403256685910637
2002-03-21,26.339201293460743,76.50441654636431,-12.480047389666554,-2.396886141053935
2002-03-22,27.022705551644233,76.49042425000688,-10.977564197447977,-1.164066970271492
2002-03-23,28.516895437455634,75.86926335117934,-10.586827248697748,-1.6991235418497133
2002-03-24,28.398015428594274,78.00790814850087,-8.94882758910048,-2.482761341574963
2002-03-25,29.366925754311914,77.81213417359223,-9.489144616139521,-2.66589781872033
2002-03-26,30.339925305316257,78.20748752033414,-7.773979933167314,-4.204469119459032
2002-03-27,30.66373696459988,77.39711648535449,-6.26192706225685,-4.876064725157385
2002-03-28,31.42519302457337,76.87146959805412,-4.507576020993717,-4.969084422356729
2002-03-29,32.021431913655405,76.61509028420731,-3.5816150071805266,-4.622580105743117
2002-03-30,31.64636643645011,76.88489879088056,-3.7136696135077174,-4.967812450561697
2002-03-31,32.185323965641544,76.98531057223423,-3.7411375835759273,-4.377426928286043
2002-04-01,33.22736047724116,76.54311226355937,-3.083352816808605,-5.39072977580895
2002-04-02,34.29686918423538,75.9655402895051,-4.353642353805164,-4.133484728632641
2002-04-03,35.009114177927614,75.93224962524953,-4.660205459808732,-4.259402033943636
2002-04-04,34.323909457180214,74.99158173601022,-4.792084582632313,-4.058085312585992
2002-04-05,32.988799380511914,75.498046913266,-3.7152119301428845,-4.2736090453218365
2002-04-06,32.28506201576623,75.25142402890619,-3.6354318275416344,-4.599661731084596
2002-04-07,32.13308906715097,74.1122833131117,-4.353257257409746,-6.134519678109433
2002-04-08,32.34598222456931,72.21850672254607,-5.782167937353298,-6.028059619633471
2002-04-09,31.180403881157503,72.16357149350657,-6.387510918121841,-6.647328742900449
2002-04-10,30.05881473810571,72.04803544914334,-7.315505954547483,-6.687123530039902
2002-04-11,29.0717197454968,71.46729203952872,-8.47656302893239,-6.7938400144144255
2002-04-12,29.703135016217068,70.35655615825317,-7.932692609714136,-5.786258896430534
2002-04-13,31.457882262240968,69.60044983074067,-9.474301363137624,-5.769323588067377
2002-04-14,31.44490102600842,68.92239703186259,-11.071094380545569,-6.962097789644064
2002-04-15,30.793846523024474,67.92571517802892,-12.042045715757574,-6.2210465651488125
2002-04-16,30.365202302635172,68.18005309021032,-13.308210562150006,-6.354468936955061
2002-04-17,30.04083777357068,68.64695833915741,-14.501777793257721,-7.622507723347847
2002-04-18,29.550157543939438,68.64160139639193,-15.191276544823385,-7.399513398702966
2002-04-19,29.543624655210955,69.53700833394194,-15.940609157119864,-8.285243534694205
2002-04-20,30.549579959508502,68.68637289824449,-17.317667377237104,-9.263736667489548
2002-04-21,31.026996612119696,67.16386823921262,-19.48388578042109,-7.569453600002618
2002-04-22,30.700403650133232,68.26776532313791,-19.973945189600315,-6.607016807646489
2002-04-23,32.112821034812505,68.27195288672408,-18.939073480535747,-6.895811091032341
2002-04-24,32.83401595171919,66.40496549628625,-19.432620541746427,-6.944391333131091
2002-04-25,33.63605855493877,66.54486993443126,-18.6666648682212,-7.264749409408346
2002-04-26,33.33128624810582,67.12731977579394,-18.50981225122986,-6.1956758936002005
2002-04-27,33.451938727071614,66.48330822522173,-18.435516972560205,-6.321157216419789
2002-04-28,34.59555746248885,68.03309741223222,-17.561378634995894,-4.232175436263326
2002-04-29,34.7864448873039,67.79425407089543,-16.92019500320332,-4.382470753783103
2002-04-30,36.63329197745646,66.47600408330999,-16.004866842271056,-3.950149487708355
2002-05-01,36.53369226134451,66.34694873759776,-15.059376364971646,-2.9787914919967617
2002-05-02,36.57622836221379,64.50888113960711,-16.69370184481258,-3.0602586445740214
2002-05-03,36.726315266084725,64.62683469925149,-18.01863923447864,-3.6266256198762257
2002-05-04,35.122696788922546,64.17183128378645,-18.8422704816999,-4.959780625647681
2002-05-05,35.01835748236387,63.676780968203765,-19.050543987963962,-3.958235725770627
2002-05-06,35.387234246419524,63.01675119430555,-18.895546789799457,-3.1721649997479453
2002-05-07,33.788572331340404,62.435163674849,-19.705398823326995,-2.935129108130073
2002-05-08,34.033336602224175,63.846174832090476,-20.665334162854993,-4.25993032785681
2002-05-09,35.371551411288046,63.0773651177567,-21.74308155195205,-4.302417548749031
2002-05-10,33.968395451692494,62.464101175820616,-22.02306239667003,-4.620241959355335
2002-05-11,34.39205513127903,61.93554442841703,-22.563287131969368,-2.8515216127707963
2002-05-12,35.37360780555485,59.906322086924725,-23.60335316460756,-2.919717919275583
2002-05-13,35.34293430828119,61.52700387345377,-24.545183568560724,-3.7469539696895593
2002-05-14,35.63642521073476,61.375842577209156,-24.319120512859783,-4.494510810830674
2002-05-15,34.10975097043947,61.33352847521348,-24.072261544732232,-6.972751017231817
2002-05-16,32.19542143777326,63.38998799661033,-22.13434494174024,-6.5940332960127845
2002-05-17,31.431511318989127,63.12534769386629,-20.410087267035458,-6.022708695806046
2002-05-18,30.397151344999752,63.6815932048451,-19.134369508129133,-5.4694023977855935
2002-05-19,29.60237670734021,63.204567452857255,-17.663199030022874,-5.615023571322542
2002-05-20,28.204749214497582,63.15317082172058,-17.1586954781026,-5.387728027123311
2002-05-21,30.182381463508715,62.437596689558774,-17.101976617249395,-3.9707773956513437
2002-05-22,30.592013823600627,62.806568556891214,-15.926093415587676,-3.8047933486640044
2002-05-23,29.10519569819182,63.353501978608016,-14.673480145944477,-4.5403392087489625
2002-05-24,29.552224755330943,63.28807098813213,-14.319959803263218,-3.6726957572633347
2002-05-25,30.360229381310088,64.90442610338708,-13.206209734209645,-5.157390294327116
2002-05-26,29.339836930245927,63.5535257611668,-14.1831192723923,-3.1644355959586394
2002-05-27,28.2086698162048,63.570252663038495,-13.6460973923595,-5.273819446534187
2002-05-28,27.97648848514689,63.14963432331229,-14.623180411602718,-4.472181252894458
2002-05-29,28.625552169404134,62.82808482899158,-13.70973075849621,-5.012446920647927
2002-05-30,29.48429715381059,61.154640527526034,-12.335123772339763,-6.012839410627084
2002-05-31,30.922253771971995,60.754514560200015,-15.370139351771309,-5.330313544176341
2002-06-01,30.287296339561923,60.015683263165414,-14.866301400381422,-4.983027335706207
2002-06-02,31.55192886585246,58.67809719743934,-14.524303916954365,-4.10876582937717
2002-06-03,30.73603615613739,58.86281885299658,-14.635902754639464,-4.692799439988246
2002-06-04,29.80513738024823,59.304759657669464,-15.369015511909655,-6.269679572536328
2002-06-05,32.106938813115335,58.90662881154042,-16.565342252032178,-5.176010589128897
2002-06-06,31.76885401103623,59.884045872178454,-16.441141915614754,-2.732138976867688
2002-06-07,30.839246613029662,60.973665947766065,-16.50681149580038,-1.6520754255735117
2002-06-08,31.05553723481505,61.72081939609245,-17.22195668646548,-1.3007148263335728
2002-06-09,31.4507386334299,61.417713323606286,-19.033137602247947,-3.1320946807467003
2002-06-10,32.93277709150082,62.07753876792387,-20.649666450279447,-3.575251857674303
2002-06-11,31.326092966871627,62.279165096870926,-19.790651504794422,-4.389346121825892
2002-06-12,30.505499889833196,63.194360276605074,-19.494497111012944,-5.019407063011557
2002-06-13,30.610553480474262,62.86026179748339,-19.8416919103266,-3.997973843257417
2002-06-14,30.7119696503738,60.92620166416052,-19.812250316093664,-4.6933565482056645
2002-06-15,30.821027152789124,61.88782903280174,-22.068341242364713,-4.45924665242237
2002-06-16,28.23409618647197,62.67608356415055,-21.73933207769208,-4.178083349016993
2002-06-17,28.351434202524178,61.99583337356013,-22.345345795978986,-3.2682237776823997
2002-06-18,27.786172936859103,63.13973406344082,-21.374767707590365,-2.675086583305023
2002-06-19,28.474311376638617,63.751705838038674,-22.851183304448238,-1.7660372885033109
2002-06-20,27.070646480274608,63.674635676417,-22.200343066853584,-5.052128675338323
2002-06-21,27.16477573199518,62.651647130841795,-23.795349932344767,-5.49960862535024
2002-06-22,25.471709485627905,61.391781143395114,-23.960684520809927,-4.919311132391249
2002-06-23,25.39104870056691,60.98810888533593,-24.58116131278494,-4.692917077856189
2002-06-24,26.626102949692335,61.06060992336869,-25.88494190203225,-4.544849804958691
2002-06-25,27.44051928912389,60.788065162865855,-24.377392223501264,-1.7940208334930547
2002-06-26,27.405604086192458,62.40456378576012,-23.90727675052897,-0.6130621741064324
2002-06-27,26.565879259268414,62.01897862649259,-23.081437772699413,-0.9528874563350866
2002-06-28,25.514419332252636,60.669962546588565,-23.072401848823265,-1.6025657536701354
2002-06-29,25.47109429406501,62.56641673963108,-23.52905268194066,-1.4598879733589676
2002-06-30,24.904771538469017,61.897062466492166,-23.507301799324374,-1.2266103663680101
2002-07-01,24.293650485417224,62.67023137733398,-21.683989370099873,-2.57431702502934
2002-07-02,23.75737208398127,61.59835672586961,-21.240776150095215,-1.7008734369831138
2002-07-03,22.83735459792433,62.30360452635477,-21.26124118849981,-2.1799664138965547
2002-07-04,21.759576559489577,63.67269755691873,-21.89250610206276,-2.0576661671422993
2002-07-05,22.14413773755271,63.77599460584952,-22.102233724232633,-1.0864946094531163
2002-07-06,22.846280044339643,63.24404803277708,-23.62577618439815,-0.5068808740198127
2002-07-07,21.989590099075386,63.57225508749296,-23.22116699056044,-1.9130847626617313
2002-07-08,21.631461672678277,64.67936261265503,-22.8793733433127,-2.0041814914944505
2002-07-09,22.551681643744597,64.13577418564392,-25.553444748362136,-0.9386735908332606
2002-07-10,22.73483902275135,65.94944053228427,-25.743396762976058,0.09339868635041304
2002-07-11,21.46698888245134,65.38891507841171,-25.449493437459772,0.8034110168110563
2002-07-12,22.554121602353792,66.99414422652491,-25.50468315180747,-0.008355706775294736
2002-07-13,23.00427561636202,65.32518747391705,-25.28041837717736,-1.9926436154873515
2002-07-14,23.418311515004856,65.59304656160222,-24.508861822130243,0.15239178494016903
2002-07-15,22.797784244826428,64.8115424992571,-24.637294597639755,0.253318587530063
2002-07-16,23.93306281008169,65.89945746614546,-25.896434846000528,2.2536453257253592
2002-07-17,24.892787474538068,66.40666927755443,-24.67541130523637,1.6712347171598112
2002-07-18,24.93790599056434,66.3753275150181,-23.39959296846977,3.159249547923287
2002-07-19,23.443892177339126,65.9446095112496,-23.539433226354483,3.5547119446465776
2002-07-20,23.63388440946208,64.29387158336826,-25.12605659869632,4.103846083344983
2002-07-21,24.29096615038462,65.7174185200767,-24.599560534206205,3.41958061460282
2002-07-22,23.975761524695272,65.49567008591552,-24.372246207463313,3.04160919307875
2002-07-23,24.069717722589697,65.89516019601666,-25.780189006489067,0.9728466955488431
2002-07-24,21.139801971528673,66.17643864960614,-25.009687979797363,3.003454930157662
2002-07-25,21.62130457651117,66.02014528940633,-24.516366760977736,2.546524871830682
2002-07-26,21.941260322997685,64.97788895324055,-24.989254413977196,2.327565208151392
2002-07-27,23.61760476240741,63.63574206880466,-24.593047064711673,1.2636056426611093
2002-07-28,23.35021833178488,63.26118565949169,-24.740830793871016,0.5588986926583641
2002-07-29,21.8837603194266,62.43253675878249,-25.32738952531814,1.190282196788845
2002-07-30,21.958326981882863,62.83213138337692,-24.652591973807652,1.2157689055901721
2002-07-31,23.763232491078323,62.73638801602074,-23.766675732581156,0.5063487837646842
2002-08-01,24.0706683666414,62.883039442153404,-24.31181894156345,0.04406621665105376
2002-08-02,23.95178849236537,63.09110897349635,-23.648449502343453,0.3319078895618766
2002-08-03,24.16250238310003,62.985629119911756,-23.201629753925836,1.8049582199980372
2002-08-04,25.204252777129103,64.0669785868766,-23.106693166888444,0.3990099066096806
2002-08-05,25.627548542536044,63.606613663426884,-23.27071128131214,1.4772746268620656
2002-08-06,23.627127143377386,64.02517195193704,-22.671907575815652,1.814055674486914
2002-08-07,22.736695237957797,64.42004873427433,-21.96586516128585,1.355493637959728
2002-08-08,24.91790373722163,62.5571331196732,-22.118061108418328,2.470247070979319
2002-08-09,25.156917943743572,65.01724659674609,-20.69086681012463,2.4145395588207257
2002-08-10,25.3896126105233,65.0993186570487,-20.996441088084723,1.7540320975310073
2002-08-11,26.141451307151804,64.00494287211515,-20.547971994705627,1.2292419880870553
2002-08-12,24.121574741435943,63.60274465547944,-19.107351089674466,0.3159213140784597
2002-08-13,24.877665205980975,65.49875550565652,-19.56911702168894,0.6098520504229497
2002-08-14,25.328167991183275,65.69813022059232,-19.73388135416929,1.0718204930284048
2002-08-15,24.50543735274463,66.18505378291536,-20.307172320334164,1.5409515118246673
2002-08-16,24.455213578866083,67.17769167291782,-20.548322559110368,1.0162121997790903
2002-08-17,24.76071521784888,67.99370060434794,-21.73599312203041,0.16091299171000928
2002-08-18,27.735539140979554,67.55154082912229,-22.04662650660619,1.188315615073729
2002-08-19,28.586940923370726,68.29990593625229,-21.609237484166094,-0.14651354939430328
2002-08-20,31.252573651850483,68.56042477250162,-20.879969312667598,0.3970394923733528
2002-08-21,29.628958415441268,68.16654331025369,-21.434042028405475,0.1700424951181966
2002-08-22,28.78782629620841,68.2601411993289,-21.801070424391657,-0.09167929411921197
2002-08-23,28.784387325098425,68.67826717062982,-20.51239085941217,0.5415587944617629
2002-08-24,31.078601306679833,68.85618295010437,-22.25617431145751,-0.022742386876631326
2002-08-25,32.060574067756185,70.19096409823406,-21.700091516740578,0.45036611250135417
2002-08-26,31.881140103617426,69.08703387703812,-20.828318804636734,1.1396474556269258
2002-08-27,31.384422956543258,69.93951569130398,-19.498636255251306,0.8084990901586953
2002-08-28,31.89280870837484,69.43361426533387,-17.66129529594442,0.1368111832350749
2002-08-29,33.08766042224195,66.89238323595708,-16.424386707812985,1.0495637501155533
2002-08-30,33.1349260183531,67.8423426894303,-16.117868478465393,-0.02315402407755407
2002-08-31,33.73609441002643,68.62385444311899,-16.075469108429512,-0.42329178865660794
2002-09-01,33.99926592032189,69.16088357649011,-17.721877233534038,-0.22597871100844724
2002-09-02,35.19310223880722,69.00278347696172,-17.551918844160163,0.9363976453490297
2002-09-03,35.30451640720362,70.15529484791813,-18.89747114478775,0.9326816592197239
2002-09-04,36.61071070797139,70.04115439997133,-19.76319165506722,0.38307201207972874
2002-09-05,35.0333513853176,71.13144229935625,-20.75452710563705,-0.538165930377094
2002-09-06,33.723228968957315,70.01035449725416,-20.388754550343,-0.480667707820521
2002-09-07,32.4844053933984,69.60703783050553,-20.682219702399404,0.5048560970649936
2002-09-08,32.14829033090458,68.6464755073975,-21.40638125194523,-0.08819527383006609
2002-09-09,32.233976381836285,67.82938433681082,-20.703538259393305,-0.1869749882073984
2002-09-10,32.80250745970682,67.86661878831859,-18.569655631083528,1.9776437923809063
2002-09-11,31.216339988980955,69.06646987047716,-18.64512876650494,2.2154319440706622
2002-09-12,31.35785514782191,68.81669307288965,-17.636942151941586,3.5949113676008677
2002-09-13,31.052696744760336,70.07156472744346,-17.174800169894933,2.539070069004169
2002-09-14,32.48381467991802,71.13880580437822,-15.701770135007656,2.649815062981332
2002-09-15,32.56685666139967,71.47442874566107,-15.985648807117771,1.8572222649036365
2002-09-16,34.03832166570967,70.45014822195083,-16.013060486448566,2.0366627392526224
2002-09-17,34.640044978816036,70.95565898300795,-16.754072529669465,1.3691195969149659
2002-09-18,32.74030940934706,71.61568423092172,-16.7787682392078,2.3100225116168316
2002-09-19,32.144430867309396,71.52872747453277,-15.58028434125358,2.0692959162634676
2002-09-20,31.014602969886464,70.86646866471048,-15.736200187031468,4.127783315418068
2002-09-21,30.878302405778502,71.04124707180885,-16.861556021203523,4.422946759849101
2002-09-22,30.62706078842124,70.22896604381866,-17.310339705947772,4.20516638326855
2002-09-23,31.008639436179365,70.35864981953304,-18.364947813270128,4.3455909990342425
2002-09-24,33.31885435947475,70.298970087445,-18.707797804373467,6.036472995662615
2002-09-25,32.91501830391804,71.00913970664513,-17.769077318473535,6.510389889222711
2002-09-26,33.844036780765585,71.95907782535039,-15.927854737881079,7.418167410468844
